3	15	25647.304688	11.760202	-3.160504	45.787590	-8.625315
3	16	29407.865234	12.451287	2.007707	84.763870	-7.636589
3	17	29875.505859	33.068310	-0.817895	98.639465	-5.926342
3	18	29890.273438	86.738617	3.212888	198.533997	13.965429
3	19	30755.791016	108.199265	9.769115	174.093918	33.642822
3	20	29378.542969	144.554306	48.537071	215.981934	29.825132
3	21	29487.201172	200.937500	96.763519	240.366959	67.232727
3	22	30572.193359	232.864487	116.398895	195.751678	69.074165
3	23	28021.566406	244.516907	125.618965	121.546875	97.720566
3	24	25251.748047	332.407196	68.046829	129.064560	119.237869
3	25	20231.779297	315.825867	57.496407	201.106323	130.262909
4	0	322.832001	1.625016	-4.437922	0.102694	2.528697
4	1	378.366913	-0.219747	-3.780313	-0.151085	2.189995
4	2	489.109406	-1.772392	-3.525874	-0.880558	1.786698
4	3	870.318604	-40.595688	-6.413736	0.691160	0.784527
4	4	1316.497681	-2.963333	-6.167025	1.056773	-0.559863
4	5	1571.534668	0.893100	-6.693739	1.118571	0.201752
4	6	1640.998657	5.362059	-7.110273	2.452546	2.202184
4	7	2443.317627	3.298762	-7.881674	1.119839	0.497595
4	8	3039.923340	4.340815	-7.762703	-4.044450	0.043399
4	9	4027.671387	-1.098927	-6.261093	-12.490736	0.295494
4	10	4344.031738	-3.729020	-5.883384	-6.749734	-1.171925
4	11	5578.268066	-4.083577	-6.155467	9.263873	-2.373673
4	12	6124.855469	9.264217	-7.209390	3.297316	-3.486381
4	13	6418.051270	17.830374	-8.545528	-28.232821	-2.615830
4	14	6932.336426	6.590135	-13.944064	-21.834030	1.348309
4	15	7920.689941	2.593906	-13.556053	-54.400547	3.725963
4	16	8963.094727	13.334706	-23.455376	9.581524	0.541411
4	17	9365.078125	31.260941	-19.346260	-38.399639	3.347359
4	18	9961.906250	103.587769	-28.173889	-45.763481	-2.435359
4	19	10657.379883	31.263397	-35.525822	-63.354591	-8.584486
4	20	11832.781250	9.933441	-29.003815	-5.656849	-16.945158
4	21	12518.319336	27.939196	-29.693577	-23.272636	-11.261297
4	22	13572.059570	3.716884	-41.678413	10.743343	-9.587390
4	23	13386.214844	-20.746653	-36.610840	-63.726234	-20.825188
4	24	14331.026367	-41.234928	-47.150402	-46.702782	-17.254807
4	25	10833.552734	-108.642578	-31.354242	-78.793007	-17.645020
5	0	358.938416	-0.360768	0.674293	2.028433	-5.431612
5	1	366.036987	-1.792457	0.911558	2.200367	-5.820840
5	2	468.354156	-5.148624	1.602710	2.079803	-7.852562
5	3	760.337097	-46.160606	6.122485	-1.799211	-11.340703
5	4	1267.965454	-11.680115	6.667007	0.600183	-11.345399
5	5	1814.505493	-0.493579	4.616582	0.505120	-13.516978
5	6	1771.262085	1.636474	3.985379	3.306686	-16.980074
5	7	2495.752686	-2.860961	5.810313	2.988313	-16.472548
5	8	3043.533691	-2.492072	4.223639	-1.615490	-16.772615
5	9	3773.963135	-16.342592	1.766036	1.932568	-16.661226
5	10	4582.001953	-16.775402	1.888480	19.530188	-19.774130
5	11	6859.673340	-19.653244	1.889690	12.887102	-18.599844
5	12	7281.359863	-8.024602	2.330579	34.627464	-17.914154
5	13	7399.281738	-27.342165	-0.421540	23.257729	-16.021809
5	14	7641.715820	-33.620758	0.022638	43.185314	-15.290548
5	15	8222.289062	-49.426357	-3.583998	39.477127	-15.594467
5	16	8987.659180	-47.464264	-0.676777	71.212311	-19.320166
5	17	9512.316406	-28.916550	-2.214986	103.223251	-37.946888
5	18	9594.976562	-2.427528	-2.995122	81.415070	-24.511677
5	19	10558.516602	-65.858055	7.313918	48.936886	-21.707651
5	20	11758.511719	-28.454311	-4.366936	50.044025	-28.961311
5	21	12322.097656	40.788841	-5.404243	4.816475	-26.523495
5	22	13136.437500	10.950342	-9.427052	12.658706	-37.925430
5	23	13464.003906	-60.853664	-9.048441	-11.394516	-56.230591
5	24	13370.333984	-69.684914	-22.534090	7.213606	-50.126236
5	25	8780.705078	-145.011993	4.682341	-68.921463	-42.188889
6	0	275.263336	0.917531	-0.148057	-0.276627	-3.133698
6	1	300.936188	0.048329	-1.865512	-0.563655	-2.692604
6	2	373.658447	-0.333166	-2.374065	-0.642282	0.137812
6	3	668.005432	-39.383663	-3.354906	-2.436518	-0.258498
6	4	1262.285522	-8.548561	-6.780089	-1.766014	-2.597003
